,L1_name,L1_id,L2_name,L2_id,name,id
2614,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [物理/魔法/独立攻击力增加]增幅3,8274
2615,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [最终伤害增加]增幅5,8273
2616,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [最终伤害增加]增幅4,8272
2617,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [最终伤害增加]增幅3,8271
2618,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [伤害增加]增幅5,8270
2619,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [暗属性附加伤害增加]增幅4,8187
2620,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [暗属性附加伤害增加]增幅3,8186
2621,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [装备属性强化增加]增幅5,8185
2622,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [装备属性强化增加]增幅4,8184
2623,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [暴击伤害增加]增幅5,8089
2624,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [暴击伤害增加]增幅4,8088
2625,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [暴击伤害增加]增幅3,8087
2626,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [技能伤害增加]增幅3,8086
2627,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [技能伤害增加]增幅2,8085
2628,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [技能伤害增加]增幅1,8084
2629,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [附加伤害增加]增幅5,8083
2630,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [附加伤害增加]增幅4,8082
2631,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟邪玉 [附加伤害增加]增幅3,8081
2632,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟xy胚子,8013
2633,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟xy胚子,8012
2634,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟xy胚子,8011
2635,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,黄金翼狮特里图拉 卡片,6834
2636,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,野兽斯瑞姆 卡片,6833
2637,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,红腿爱克托 卡片,6832
2638,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,花之女王波塞姆 卡片,6831
2639,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,普雷&middot;伊希斯 卡片,6830
2640,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,月光彩虹艾伊克 卡片,6829
2641,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,斗士库盖 卡片,6828
2642,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,堡垒守卫 卡片,6827
2643,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,甘霖之云 卡片,6826
2644,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,爆炎信徒加德拉肯 卡片,6825
2645,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,火箭侠 卡片,722
2646,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,烈焰石巨人莱斯卡片,3434
2647,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,巨龙石像卡片,3435
2648,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,比特&middot;伯斯提 卡片,748
2649,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [伤害增加]增幅4,8269
2650,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [伤害增加]增幅3,8268
2651,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [暴击伤害增加]增幅5,8267
2652,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [暴击伤害增加]增幅4,8266
2653,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [暴击伤害增加]增幅3,8265
2654,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [技能伤害增加]增幅3,8264
2655,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [技能伤害增加]增幅2,8263
2656,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [技能伤害增加]增幅1,8262
2657,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [附加伤害增加]增幅5,8261
2658,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [附加伤害增加]增幅4,8260
2659,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,史诗辟邪玉 [附加伤害增加]增幅3,8259
2660,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [冰属性附加伤害增加]增幅5,8258
2661,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [冰属性附加伤害增加]增幅4,8257
2662,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [装备属性强化增加]增幅3,8183
2663,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,稀有辟xy胚子,8010
2664,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,悲哀面孔 - 贝尔纳多 卡片,6694
2665,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,愤怒面孔 - 贝尔纳多 卡片,6693
2666,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,暗黑魔战士 卡片,3543
2667,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,逃跑的奴隶 卡片,3544
2668,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,赌徒 卡片,3545
2669,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,尸体火葬者 卡片,3546
2670,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,令人厌恶的佧修派团员 卡片,3547
2671,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,佧修派待命组 卡片,3549
2672,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,佧修派收银员 卡片,3550
2673,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,下级召唤师 卡片,3551
2674,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,下级战斗员 卡片,3552
2675,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,威严面孔 - 贝尔纳多 卡片,3502
2676,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [冰属性附加伤害增加]增幅3,8256
2677,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [火属性附加伤害增加]增幅5,8255
2678,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [火属性附加伤害增加]增幅4,8254
2679,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [火属性附加伤害增加]增幅3,8253
2680,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [光属性附加伤害增加]增幅5,8252
2681,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [光属性附加伤害增加]增幅4,8251
2682,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [光属性附加伤害增加]增幅3,8250
2683,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [暗属性附加伤害增加]增幅5,8249
2684,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [暗属性附加伤害增加]增幅4,8248
2685,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [暗属性附加伤害增加]增幅3,8247
2686,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [装备属性强化增加]增幅5,8246
2687,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [装备属性强化增加]增幅4,8245
2688,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [装备属性强化增加]增幅3,8244
2689,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 2次觉醒技能Lv增加1,8182
2690,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 1次觉醒技能Lv增加1,8181
2691,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 Lv75~80技能Lv增加1,8180
2692,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 Lv30~35技能Lv增加1,8179
2693,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 Lv20~25技能Lv增加1,8178
2694,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 Lv10~15技能Lv增加1,8177
2695,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加%5,8176
2696,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加%4,8175
2697,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加%3,8174
2698,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加100,8173
2699,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加90,8172
2700,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加70,8171
2701,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加50,8170
2702,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,白锈之希斯林 卡片,6696
2703,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 2次觉醒技能Lv增加1,8243
2704,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 1次觉醒技能Lv增加1,8242
2705,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 Lv75~80技能Lv增加1,8241
2706,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 Lv30~35技能Lv增加1,8240
2707,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 Lv20~25技能Lv增加1,8239
2708,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 Lv10~15技能Lv增加1,8238
2709,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加%5,8237
2710,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加%4,8236
2711,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加%3,8235
2712,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加100,8234
2713,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加90,8233
2714,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加%5,8169
2715,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加%4,8168
2716,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加%3,8167
2717,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加5,8166
2718,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加4,8165
2719,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加3,8164
2720,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]力量、智力增加%5,8163
2721,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]力量、智力增加%4,8162
2722,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]力量、智力增加%3,8161
2723,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]力量、智力增加25,8160
2724,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]力量、智力增加20,8159
2725,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]力量、智力增加15,8158
2726,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [力量智力增加]增幅5,8157
2727,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,缝制人偶白锈之希斯林 卡片,6697
2728,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,格鲁托 卡片,3507
2729,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,烈焰盾波迪尔 卡片,774
2730,副职业,fecd78becbff4bc6a47836f2c94207ab,副职材料,7476029579a744cdb27f5edf21fece37,怪力变异者波杰斯 卡片,733
2731,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加70,8232
2732,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [天启之珠]、[圣光天启]、[开幕！人偶剧场]力量、智力增加50,8231
2733,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加%5,8230
2734,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加%4,8229
2735,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加%3,8228
2736,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加5,8227
2737,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加4,8226
2738,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加3,8225
2739,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加%5,8224
2740,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,传说辟邪玉 [荣誉祝福]、[勇气祝福]、[禁忌诅咒]物理、魔法和独立攻击增加%4,8223
2741,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [力量智力增加]增幅4,8156
2742,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [力量智力增加]增幅3,8155
2743,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [物理/魔法/独立攻击力增加]增幅5,8154
2744,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [物理/魔法/独立攻击力增加]增幅4,8153
2745,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [物理/魔法/独立攻击力增加]增幅3,8152
2746,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [最终伤害增加]增幅5,8151
2747,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [最终伤害增加]增幅4,8150
2748,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [最终伤害增加]增幅3,8149
2749,未央幻境装备,738e2fdf62c849b693ff16467eac69d4,辟邪玉,6c7ccf80219e4fdb84c6eac4abb7fc0b,神器辟邪玉 [伤害增加]增幅5,8148
